name,index,height,width,size
clear,0,1,1,1
ball,0,1,1,1
paddle,1,4,1,4
char_1,1,1,1,1
char_A,2,1,1,1
char_G,3,1,1,1
char_Q,4,1,1,1
char_Y,5,1,1,1
char_U,6,1,1,1
char_M,7,1,1,1
char_2,8,1,1,1
char_K,9,1,1,1
char_F,10,1,1,1
char_J,11,1,1,1
char_8,12,1,1,1
char_Z,13,1,1,1
char_X,14,1,1,1
char_N,15,1,1,1
char_C,16,1,1,1
char_S,17,1,1,1
char_E,18,1,1,1
char_P,19,1,1,1
char_7,20,1,1,1
char_B,21,1,1,1
char_I,22,1,1,1
char_0,23,1,1,1
char_9,24,1,1,1
char_V,25,1,1,1
char_W,26,1,1,1
char_D,27,1,1,1
char_3,28,1,1,1
char_L,29,1,1,1
char_5,30,1,1,1
char_R,31,1,1,1
char_6,32,1,1,1
char_H,33,1,1,1
char_4,34,1,1,1
char_T,35,1,1,1
char_O,36,1,1,1
